"EntryType","TimeGenerated","Source","EventID","Message"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\browser.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Common Files\microsoft shared\ink\InkObj.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Common Files\microsoft shared\ink\InkDiv.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Common Files\microsoft shared\ink\journal.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Common Files\microsoft shared\ink\rtscom.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\InkEd.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\InkEd.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Common Files\Microsoft Shared\ink\InkObj.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Common Files\Microsoft Shared\ink\InkDiv.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Common Files\Microsoft Shared\ink\journal.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:14","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Common Files\Microsoft Shared\ink\rtscom.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:13","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\prevhost.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:13","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\prevhost.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:13","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\drivers\fvevol.sys ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:13","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\SysWOW64\D3DCompiler_47.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:13","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\System32\D3DCompiler_47.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\v3.0\PresentationFramework.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\v3.0\ReachFramework.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\v3.0\PresentationCore.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\v3.0\WindowsBase.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files (x86)\Reference Assemblies\Microsoft\Framework\v3.0\System.Printing.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Reference Assemblies\Microsoft\Framework\v3.0\PresentationFramework.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Reference Assemblies\Microsoft\Framework\v3.0\PresentationCore.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Reference Assemblies\Microsoft\Framework\v3.0\ReachFramework.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Reference Assemblies\Microsoft\Framework\v3.0\WindowsBase.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:12","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Program Files\Reference Assemblies\Microsoft\Framework\v3.0\System.Printing.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v3.0\WPF\PresentationHostDLL.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v3.0\WPF\PenIMC.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v3.0\WPF\wpfgfx_v0300.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\System.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\System.Management.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\mscordacwks.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\SOS.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\System.Data.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\mscorwks.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\System.Security.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\mscorlib.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\System.Web.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\WMINet_Utils.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\aspnet_wp.exe ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
"SuccessAudit","26/10/2017 05:37:11","Microsoft-Windows-Security-Auditing","4907","Alteradas as configura??es de auditoria do objeto. Requerente: Identifica??o de seguran?a: S-1-5-18 Nome da conta: MBA-PC$ Dom?nio da conta: WORKGROUP Identifica??o de logon: 0x3e7 Objeto: Servidor de objetos: Security Tipo de objeto: File Nome do objeto: C:\Windows\Microsoft.NET\Framework64\v2.0.50727\webengine.dll ID do identificador: 0x18 Informa??es do processo: Identifica??o do processo: 0xa6c Nome do processo: C:\Windows\System32\poqexec.exe Configura??es de auditoria: Descritor original da seguran?a: Novo descritor de seguran?a: S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
